"screen_peak_ID","peak_type","network_peak_id","compare","gene_symbol","CAT_geneClass","logFC","wilcox_p","mlog_wilcox_p","hit_score"
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","iPSvsNSC_P0","PAWR","mRNA",-0.543053175396648,0.0145877423604323,1.83601191552762,-0.997052100793355
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","NSC_P0vsNSC_P1","PAWR","mRNA",0.106680680354167,0.00605812516720691,2.2176617579319,0.236581665131593
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","NSC_P1vsNSC_P2","PAWR","mRNA",-0.0833773244563994,0.305262537093045,0.515326490598416,-0.0429665440076017
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","NSC_P1vsNeuron","PAWR","mRNA",-0.67090190427045,0.00715682941679633,2.14527933408226,-1.43927199042783
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","iPSvsNSC_P1","PAWR","mRNA",-0.297155966933008,0.00768790630909785,2.11419191796305,-0.62824474366426
"ENSG00000177425_P1","Promoter","chr12_79690559_79691504","iPSvsNSC_P2","PAWR","mRNA",-0.477190876393884,0.00576047970716922,2.23954134895496,-1.06868869902816
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P1vsNSC_P2","TGIF1","mRNA",0.406212021236265,0.00721653635947244,2.14167119590644,0.869972585312646
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P1vsNeuron","TGIF1","mRNA",0.164256905805782,0.215488773477987,0.666575350763406,0.109489604602801
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P0vsNSC_P2","TGIF1","mRNA",0.449314124471127,0.0601138376870859,1.22102554564438,0.548624023998086
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","iPSvsNSC_P2","TGIF1","mRNA",-0.153212871348809,0.0310782884428883,1.50754290686845,-0.230974977442846
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","iPSvsNeuron","TGIF1","mRNA",-0.592507845549678,0.0379359199631784,1.42094937963504,-0.841923655562709
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","iPSvsNSC_P0","TGIF1","mRNA",-0.4745115105355,0.00700402698404865,2.15465218940172,-1.02240726507163
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P0vsNSC_P1","TGIF1","mRNA",-0.305280913644623,0.00471106321562005,2.32688106812204,-0.710352378418673
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P0vsNeuron","TGIF1","mRNA",-0.433814040800839,0.0339126033298026,1.46963886995737,-0.637549976694187
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","NSC_P2vsNeuron","TGIF1","mRNA",-0.660688534300823,0.0113084189220591,1.9465981113809,-1.286095053081
"ENSG00000177426_P1","Promoter","chr18_3449549_3450692","iPSvsNSC_P1","TGIF1","mRNA",-0.938563688171689,0.0238088242909651,1.62326205006144,-1.5235348165748
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","iPSvsNeuron","TGIF1","mRNA",-0.266436535432995,0.00785401031454159,2.10490853271348,-0.560824536859529
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","iPSvsNSC_P1","TGIF1","mRNA",-0.150067122940445,0.00930258774903848,2.03139622469332,-0.304845786991809
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P0vsNSC_P2","TGIF1","mRNA",0.222615967366255,0.0125246679041716,1.90223378077392,0.423467613263755
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","iPSvsNSC_P2","TGIF1","mRNA",0.294652084295921,0.246184277234327,0.608739687100947,0.179366417597941
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P2vsNeuron","TGIF1","mRNA",-0.239596165299877,0.00681214748876217,2.16671595776432,-0.519136834774382
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","iPSvsNSC_P0","TGIF1","mRNA",-0.0705090529080493,0.0357703641016085,1.44647663920483,-0.101989697883951
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P0vsNeuron","TGIF1","mRNA",-0.211203752146266,0.0857545897397426,1.06674262644204,-0.225300045278922
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P1vsNeuron","TGIF1","mRNA",-0.0795254033965433,0.492049561841271,0.307991150586069,-0.0244931204929226
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P1vsNSC_P2","TGIF1","mRNA",0.282832690155715,0.00925065239723003,2.03382763779871,0.575232942111654
"ENSG00000177426_P2","Promoter","chr18_3451174_3452075","NSC_P0vsNSC_P1","TGIF1","mRNA",-0.247862442032951,0.143183997750935,0.844105516084038,-0.209222054550073
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","iPSvsNeuron","TBL1XR1","mRNA",0.134147271267328,0.0570556840859886,1.24370108316142,0.166839106578325
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P2vsNeuron","TBL1XR1","mRNA",-0.381713167941927,0.12735527503259,0.894983061928475,-0.341626819823084
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","iPSvsNSC_P1","TBL1XR1","mRNA",0.165997840987775,0.00550678120539903,2.25910217849884,0.375006084201586
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","iPSvsNSC_P2","TBL1XR1","mRNA",0.446222414636902,0.0144216412616942,1.84098531171535,0.821488911104694
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P0vsNSC_P1","TBL1XR1","mRNA",0.165407326362022,0.0169725134436847,1.770253838655,0.29281295443403
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P0vsNeuron","TBL1XR1","mRNA",0.423698078370592,0.02152948928847,1.66696627216583,0.706290406225251
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","iPSvsNSC_P0","TBL1XR1","mRNA",-0.139966846677663,0.0264572990732262,1.57745449338606,-0.220791331216757
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P0vsNSC_P2","TBL1XR1","mRNA",0.46239642792424,0.0422328135113427,1.37434998531084,0.635494523925464
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P1vsNeuron","TBL1XR1","mRNA",0.164578768581778,0.0120867772534962,1.91768948140556,0.315610973371955
"ENSG00000177565_P1","Promoter","chr3_177197123_177198091","NSC_P1vsNSC_P2","TBL1XR1","mRNA",0.119485396596995,0.0257143157439163,1.58982502773391,0.189960873958615
"ENSG00000177606_P1","Promoter","chr1_58783725_58784628",NA,NA,NA,NA,NA,NA,NA
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P1vsNeuron","SOX12","mRNA",0.42119700990712,0.0266207878174148,1.57477909613057,0.663292246554433
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P2vsNeuron","SOX12","mRNA",-0.346053662138359,0.00450647903689303,2.34616264483113,-0.811898175216032
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P0vsNSC_P2","SOX12","mRNA",0.63416288692411,0.0225532195806176,1.64679145173332,1.04433402119315
"ENSG00000177732_P1","Promoter","chr20_325087_325890","iPSvsNeuron","SOX12","mRNA",-0.25394298093211,0.0131963679452165,1.87954558382468,-0.477297408354221
"ENSG00000177732_P1","Promoter","chr20_325087_325890","iPSvsNSC_P2","SOX12","mRNA",0.136821360022262,0.151065352058085,0.820835132851364,0.112307779230778
"ENSG00000177732_P1","Promoter","chr20_325087_325890","iPSvsNSC_P0","SOX12","mRNA",-0.464097964631211,0.0176485388764747,1.75329124405243,-0.813698897770459
"ENSG00000177732_P1","Promoter","chr20_325087_325890","iPSvsNSC_P1","SOX12","mRNA",-0.583501451115143,0.00949949132198031,2.02229964965554,-1.18001478016365
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P1vsNSC_P2","SOX12","mRNA",0.636185254966,0.0134888081754094,1.87002642139624,1.18968323568912
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P0vsNeuron","SOX12","mRNA",0.371097946944819,0.00855095009640579,2.06798562811367,0.767425220904375
"ENSG00000177732_P1","Promoter","chr20_325087_325890","NSC_P0vsNSC_P1","SOX12","mRNA",0.05100122403723,0.150531290162937,0.822373216132259,0.0419420406381788
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P1vsNSC_P2","CTD-2201E18.3","LncRNA",-0.113660224867452,0.0444724591745669,1.35190885489072,-0.153658264447179
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","iPSvsNeuron","CTD-2201E18.3","LncRNA",0.117074864694993,0.241411233287085,0.617242525286354,0.0722635851318956
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","iPSvsNSC_P1","CTD-2201E18.3","LncRNA",0.159898497130863,0.00515200918074286,2.28802337174638,0.365851498542537
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P0vsNSC_P2","CTD-2201E18.3","LncRNA",0.123285423309701,0.145009468319475,0.838603639801913,0.103387604722035
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","iPSvsNSC_P2","CTD-2201E18.3","LncRNA",-0.251339945010675,0.0287219847421867,1.54178555284208,-0.387512296069582
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P2vsNeuron","CTD-2201E18.3","LncRNA",-0.0682355230516717,0.0106300826142664,1.97346336023864,-0.134660304609193
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P1vsNeuron","CTD-2201E18.3","LncRNA",-0.057302140161157,0.00831270793162342,2.08025747823895,-0.119203205589343
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","iPSvsNSC_P0","CTD-2201E18.3","LncRNA",0.100081556748792,0.00584048586522737,2.23355102278313,0.223537263437992
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P0vsNSC_P1","CTD-2201E18.3","LncRNA",0.247194052976491,0.00768781523526532,2.11419706280946,0.522616940746864
"ENSG00000177738_P2","Promoter","chr5_43066171_43067449","NSC_P0vsNeuron","CTD-2201E18.3","LncRNA",0.180925671894683,0.00720843862021246,2.1421587952057,0.387571519327695
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","iPSvsNSC_P2","UBE2N","mRNA",0.510385481077924,0.0104121557552735,1.98245934390991,1.01181846595889
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","iPSvsNeuron","UBE2N","mRNA",0.263753481611119,0.0113678380812998,1.94432212094431,0.512821728772577
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P0vsNSC_P2","UBE2N","mRNA",0.49619494764138,0.00814819789263657,2.08893843197472,1.03652069587976
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P1vsNSC_P2","UBE2N","mRNA",0.341552085608865,0.0581767443170096,1.23525058636706,0.421902414023242
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","iPSvsNSC_P0","UBE2N","mRNA",-0.430729925500657,0.0148810568799999,1.82736622330276,-0.787101317225615
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","iPSvsNSC_P1","UBE2N","mRNA",0.02780223691078,0.068918811306822,1.16166222175419,0.032296808299513
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P2vsNeuron","UBE2N","mRNA",-0.125646697643531,0.564458204499874,0.248368210031441,-0.0312066453900854
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P0vsNSC_P1","UBE2N","mRNA",0.135901174047725,0.0564320943128448,1.24847383185588,0.169669059517077
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P0vsNeuron","UBE2N","mRNA",0.487475306242748,0.0103248469849054,1.98611637590436,0.968182688577714
"ENSG00000177889_P1","Promoter","chr12_93441643_93442611","NSC_P1vsNeuron","UBE2N","mRNA",0.0389127001044737,0.0183479220263477,1.73641311416895,0.0675685227691313
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","iPSvsNSC_P1","TAF7","mRNA",-1.39808085402294,0.00284113153179159,2.54650865990291,-3.56022500201387
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","iPSvsNeuron","TAF7","mRNA",-1.50624368337047,0.00288600355679361,2.53970313800521,-3.82541180925652
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","iPSvsNSC_P0","TAF7","mRNA",-1.13374901771593,0.00284113153179159,2.54650865990291,-2.88710169177002
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","iPSvsNSC_P2","TAF7","mRNA",-1.04208528320151,0.00405362658948582,2.39215625998315,-2.49283083364681
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P0vsNeuron","TAF7","mRNA",-0.854975841098736,0.00511392849968541,2.29124534834902,-1.95895941886827
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P2vsNeuron","TAF7","mRNA",-0.880665506972463,0.0101277601547813,1.99448659214982,-1.7564755458254
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P1vsNSC_P2","TAF7","mRNA",0.247931732476735,0.0303361732794003,1.51803920365662,0.376370089730189
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P0vsNSC_P2","TAF7","mRNA",0.044984301179829,0.498359700674667,0.302457083688832,0.0136058205466312
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P1vsNeuron","TAF7","mRNA",-0.270184208911618,0.011923619135068,1.92359190467732,-0.519724157034034
"ENSG00000178913_P1","Promoter","chr5_141320233_141321177","NSC_P0vsNSC_P1","TAF7","mRNA",-0.340513773240239,0.0319452417175409,1.49559382137761,-0.509270295352076
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","iPSvsNeuron","SMIM10L2A","LncRNA",-0.526151652281574,0.0355598094931527,1.44904057436926,-0.762415092427429
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P0vsNSC_P2","SMIM10L2A","LncRNA",0.0678311142212163,0.114695282359864,0.94045444510845,0.063792072886002
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P1vsNSC_P2","SMIM10L2A","LncRNA",0.115665562426289,0.0118622975816051,1.92583118530792,0.222752347186726
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","iPSvsNSC_P1","SMIM10L2A","LncRNA",-0.343905005071398,0.068918811306822,1.16166222175419,-0.399501452263625
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","iPSvsNSC_P2","SMIM10L2A","LncRNA",-0.668355945084099,0.0102690846224126,1.98846826732316,-1.32900458807651
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P1vsNeuron","SMIM10L2A","LncRNA",0.0688030194295863,0.0112133261993936,1.95026554389269,0.134184158109301
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","iPSvsNSC_P0","SMIM10L2A","LncRNA",-0.174108767234285,0.0168622708646712,1.77308393875132,-0.308709458778903
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P0vsNeuron","SMIM10L2A","LncRNA",0.0297091720879553,0.128112549949456,0.892408324534565,0.0265127124863213
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P0vsNSC_P1","SMIM10L2A","LncRNA",0.0703694053039087,0.00481795878315877,2.31713691963931,0.163055547042749
"ENSG00000178947_P1","Promoter","chrX_135421426_135422312","NSC_P2vsNeuron","SMIM10L2A","LncRNA",0.125317685580121,0.383453214054212,0.416287617680087,0.0521682007833308
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P1vsNeuron","AURKB","mRNA",-0.686911566739423,0.0101829853530643,1.99212488090961,-1.36841362308621
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P0vsNSC_P2","AURKB","mRNA",0.936568947652796,0.00430706311957484,2.36581876364901,2.21575238980799
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","iPSvsNeuron","AURKB","mRNA",-2.48092926854642,0.00281895245835621,2.5499122484447,-6.32615192939148
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","iPSvsNSC_P1","AURKB","mRNA",-2.04170760559687,0.00279690877086689,2.55332169914698,-5.21313633268391
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P1vsNSC_P2","AURKB","mRNA",1.17189385216063,0.00421038201713126,2.37567849789229,2.78404302639017
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P2vsNeuron","AURKB","mRNA",-1.51802160947269,0.00281910520056125,2.5498887172569,-3.87078617454657
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P0vsNeuron","AURKB","mRNA",-0.864138873227132,0.00402102996049708,2.39566269097814,-2.07018525841413
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","iPSvsNSC_P2","AURKB","mRNA",-1.23539000280909,0.00633535190941665,2.19822925638069,-2.71567044721516
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","iPSvsNSC_P0","AURKB","mRNA",-2.2248916808794,0.00277503394947036,2.55673169939628,-5.68845108822743
"ENSG00000178999_P1","Promoter","chr17_8210126_8211058","NSC_P0vsNSC_P1","AURKB","mRNA",-0.512950794073564,0.00481795878315877,2.31713691963931,-1.18857722290616
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P0vsNeuron","ZNF664","mRNA",0.3526876248037,0.00567145844918031,2.24630524534284,0.792244061564057
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","iPSvsNSC_P0","ZNF664","mRNA",-0.293942008754411,0.0117623816725858,1.92950473246599,-0.567162496962194
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P0vsNSC_P2","ZNF664","mRNA",-0.440805384441104,0.116920360218348,0.932109855300576,-0.410879043107113
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P0vsNSC_P1","ZNF664","mRNA",-0.055833419430382,0.0183476991276048,1.73641839020412,-0.0969501762868956
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","iPSvsNeuron","ZNF664","mRNA",0.158895913601322,0.0448560516630001,1.34817895671019,0.214220127024544
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P1vsNeuron","ZNF664","mRNA",0.467592136491951,0.0143950830801161,1.84178582428143,0.861204568536342
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P2vsNeuron","ZNF664","mRNA",0.678560074044097,0.00701172731015086,2.15417498219598,1.46173713542285
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","iPSvsNSC_P2","ZNF664","mRNA",-0.582591259951321,0.0346134847118828,1.46075467591654,-0.851022907121999
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","NSC_P1vsNSC_P2","ZNF664","mRNA",-0.517267375995373,0.0221303880695768,1.65501097039276,-0.856083181898617
"ENSG00000179195_P1","Promoter","chr12_123972483_123973422","iPSvsNSC_P1","ZNF664","mRNA",-0.130595023395788,0.0117623816725858,1.92950473246599,-0.251983715678679
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P2vsNeuron","LINC00174","LncRNA",-0.334431199712367,0.0588166155230956,1.2304999696612,-0.411517581099826
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P0vsNSC_P1","LINC00174","LncRNA",-0.0778536662748783,0.0711426578042563,1.14786991412689,-0.089365881221408
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P1vsNeuron","LINC00174","LncRNA",-0.0178164379178643,0.131759597377064,0.880217740926846,-0.0156823447354259
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","iPSvsNSC_P0","LINC00174","LncRNA",0.229974358169728,0.255164777187822,0.59317927559632,0.136416023184848
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P0vsNeuron","LINC00174","LncRNA",-0.146741833580818,0.0199469136340457,1.70012429272894,-0.249479356030336
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","iPSvsNSC_P2","LINC00174","LncRNA",0.268273616147491,0.0956593541896875,1.01927255543982,0.273443934287735
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P1vsNSC_P2","LINC00174","LncRNA",0.268317007304416,0.111960905886403,0.950933596273449,0.255151656697318
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","iPSvsNSC_P1","LINC00174","LncRNA",-0.0661866725235297,0.0469425742992429,1.3284330976667,-0.0879245664046836
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","iPSvsNeuron","LINC00174","LncRNA",-0.0681098884415623,0.107852922528491,0.967168082172005,-0.0658737101809751
"ENSG00000179406_P1","Promoter","chr7_66493202_66494135","NSC_P0vsNSC_P2","LINC00174","LncRNA",0.161644148379398,0.925396927673543,0.033671946695471,0.00544287314786591
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P1vsNeuron","MAF1","mRNA",-0.378530709588906,0.0726584850992087,1.13871366124777,-0.4310380902107
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P1vsNSC_P2","MAF1","mRNA",0.175044883933875,0.138500745545931,0.858547888797277,0.150284415546193
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","iPSvsNSC_P0","MAF1","mRNA",-0.568665778731802,0.0105408315519057,1.97712512686931,-1.12432339992135
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","iPSvsNSC_P1","MAF1","mRNA",-0.357637155895248,0.0632654887128408,1.19883313277606,-0.428747271999019
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P0vsNeuron","MAF1","mRNA",0.159648788605979,0.0482879060328207,1.31616162703098,0.210123609365169
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P0vsNSC_P2","MAF1","mRNA",0.668687115536321,0.0117817349752791,1.9287907507452,1.28975752358894
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","iPSvsNeuron","MAF1","mRNA",-0.503306891055448,0.029356617014981,1.5322939929105,-0.771214125754722
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","iPSvsNSC_P2","MAF1","mRNA",-0.11946526294273,0.403415587585115,0.394247325083554,-0.0470988603555747
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P2vsNeuron","MAF1","mRNA",-0.566724188245495,0.0541573220061194,1.26634281896692,-0.717667106119541
"ENSG00000179632_P1","Promoter","chr8_144103863_144104792","NSC_P0vsNSC_P1","MAF1","mRNA",0.437989594603044,0.0199466298182229,1.70013047215724,0.744639456272429
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P0vsNSC_P2","MAF1","mRNA",-0.178809010443824,0.101534390652628,0.993386833209352,-0.177626516634088
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P1vsNeuron","MAF1","mRNA",-0.37734933574881,0.0374941187974926,1.42603684891508,-0.538114057691433
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P1vsNSC_P2","MAF1","mRNA",0.159798354826022,0.0808972227247802,1.09206638785629,0.174510412140231
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P0vsNeuron","MAF1","mRNA",-0.61365319604304,0.0692857266741367,1.15935622375929,-0.711442652062278
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P0vsNSC_P1","MAF1","mRNA",-0.0643683036791553,0.173539485962506,0.760601693296439,-0.0489586407729849
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","iPSvsNeuron","MAF1","mRNA",-0.949024980714799,0.00437014548593776,2.35950410474852,-2.23922833750545
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","iPSvsNSC_P0","MAF1","mRNA",-0.478446192769248,0.0149799766781585,1.82448886277507,-0.872919750144626
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","NSC_P2vsNeuron","MAF1","mRNA",-0.697836511798328,0.0137629006216065,1.8612900260423,-1.29887613921838
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","iPSvsNSC_P1","MAF1","mRNA",-0.441410156908686,0.0154833141424327,1.81013607467896,-0.799012448750114
"ENSG00000179632_P2","Promoter","chr8_144103863_144104792","iPSvsNSC_P2","MAF1","mRNA",-0.316126058323937,0.056602446712747,1.24716479547465,-0.394261290873781
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P1vsNSC_P2","RP11-169K16.9","LncRNA",0.518862064667028,0.0340014288933801,1.46850283156155,0.761950411153403
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","iPSvsNSC_P0","RP11-169K16.9","LncRNA",-0.515207861973382,0.0188274654441828,1.72520814082738,-0.888840797694745
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P1vsNeuron","RP11-169K16.9","LncRNA",0.126624811963265,0.0297150421404242,1.52702364951007,0.193359082482672
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P0vsNSC_P2","RP11-169K16.9","LncRNA",0.408255766597417,0.0717461083363445,1.14420165102447,0.467126922181024
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","iPSvsNSC_P1","RP11-169K16.9","LncRNA",-0.246844604532959,0.00507603202792518,2.29447564632767,-0.566378933528259
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P2vsNeuron","RP11-169K16.9","LncRNA",-0.258370653797427,0.0174560726806413,1.7580534585101,-0.454229421486083
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","iPSvsNeuron","RP11-169K16.9","LncRNA",-0.224887412988851,0.0678284038068189,1.1685884029858,-0.262800822796249
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P0vsNeuron","RP11-169K16.9","LncRNA",0.49476385403272,0.031564202559385,1.50080517824962,0.742544154143043
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","iPSvsNSC_P2","RP11-169K16.9","LncRNA",0.059791917234204,0.379534605161625,0.420748619911927,0.0251573666581795
"ENSG00000179743_P1","Promoter","chr1_15834329_15835173","NSC_P0vsNSC_P1","RP11-169K16.9","LncRNA",0.0757702550576643,0.0781707112026767,1.1069559367829,0.083874333667636
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","NSC_P0vsNSC_P2","RP11-169K16.9","LncRNA",0.34223438338232,0.189071991602686,0.723372801103728,0.247563044541277
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","NSC_P2vsNeuron","RP11-169K16.9","LncRNA",-0.614488224526897,0.0148104061227802,1.82943303233199,-1.12416505592854
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","NSC_P0vsNeuron","RP11-169K16.9","LncRNA",-0.214175609895069,0.0982327947116572,1.00774350014965,-0.215834078762342
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","iPSvsNSC_P0","RP11-169K16.9","LncRNA",-0.133221629970922,0.00983593410734827,2.00718438933866,-0.267400375999886
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","NSC_P1vsNSC_P2","RP11-169K16.9","LncRNA",0.537523855373045,0.0123560684928399,1.90811969295881,1.02565985387245
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","iPSvsNeuron","RP11-169K16.9","LncRNA",-0.29332742220183,0.00885726849679338,2.05270019003956,-0.60211325529751
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","iPSvsNSC_P2","RP11-169K16.9","LncRNA",0.238309148981207,0.0559827157134957,1.25194603779593,0.298350194837542
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","iPSvsNSC_P1","RP11-169K16.9","LncRNA",-0.204634865979932,0.0130199668314786,1.88539012213681,-0.385816554963354
"ENSG00000179743_P2","Promoter","chr1_15835564_15836467","NSC_P1vsNeuron","RP11-169K16.9","LncRNA",-0.297387962642183,0.0247161300802934,1.60701952777187,-0.47790826329028
